haz_type,unit,tot_value,aai_agg,event_id,event_name,event_date,event_frequency,frequency_unit,at_event,eai_exp,exp_lat,exp_lon,exp_crs
,,,,2633,2633,1.0,0.05,,0.0,,,,
,,,,2634,2634,1.0,0.05,,0.0,,,,
,,,,2635,2635,1.0,0.05,,0.0,,,,
,,,,2636,2636,1.0,0.05,,0.0,,,,
,,,,2637,2637,1.0,0.05,,7.0,,,,
,,,,2638,2638,1.0,0.05,,53.0,,,,
,,,,2639,2639,1.0,0.05,,0.0,,,,
,,,,2640,2640,1.0,0.05,,0.0,,,,
,,,,2641,2641,1.0,0.05,,0.0,,,,
,,,,2642,2642,1.0,0.05,,544.0,,,,
,,,,2643,2643,1.0,0.05,,1159.0,,,,
,,,,2644,2644,1.0,0.05,,804.0,,,,
,,,,2645,2645,1.0,0.05,,354.0,,,,
,,,,2646,2646,1.0,0.05,,0.0,,,,
,,,,2647,2647,1.0,0.05,,482.0,,,,
,,,,2648,2648,1.0,0.05,,708.0,,,,
,,,,2649,2649,1.0,0.05,,553.0,,,,
,,,,2650,2650,1.0,0.05,,547.0,,,,
,,,,2651,2651,1.0,0.05,,404.0,,,,
,,,,2652,2652,1.0,0.05,,789.0,,,,
,,,,2653,2653,1.0,0.05,,1114.0,,,,
,,,,2654,2654,1.0,0.05,,967.0,,,,
,,,,2655,2655,1.0,0.05,,766.0,,,,
,,,,2656,2656,1.0,0.05,,931.0,,,,
,,,,2657,2657,1.0,0.05,,418.0,,,,
,,,,2658,2658,1.0,0.05,,199.0,,,,
,,,,2659,2659,1.0,0.05,,202.0,,,,
,,,,2660,2660,1.0,0.05,,338.0,,,,
,,,,2661,2661,1.0,0.05,,89.0,,,,
,,,,2662,2662,1.0,0.05,,15.0,,,,
,,,,2663,2663,1.0,0.05,,0.0,,,,
,,,,2664,2664,1.0,0.05,,41.0,,,,
,,,,2665,2665,1.0,0.05,,236.0,,,,
,,,,2666,2666,1.0,0.05,,45.0,,,,
,,,,2667,2667,1.0,0.05,,0.0,,,,
,,,,2668,2668,1.0,0.05,,0.0,,,,
,,,,2669,2669,1.0,0.05,,0.0,,,,
,,,,2670,2670,1.0,0.05,,0.0,,,,
,,,,2671,2671,1.0,0.05,,0.0,,,,
,,,,2672,2672,1.0,0.05,,220.0,,,,
,,,,2673,2673,1.0,0.05,,80.0,,,,
,,,,2674,2674,1.0,0.05,,0.0,,,,
,,,,2675,2675,1.0,0.05,,0.0,,,,
,,,,2676,2676,1.0,0.05,,0.0,,,,
,,,,2677,2677,1.0,0.05,,204.0,,,,
,,,,2678,2678,1.0,0.05,,142.0,,,,
,,,,2679,2679,1.0,0.05,,34.0,,,,
,,,,2680,2680,1.0,0.05,,294.0,,,,
,,,,2681,2681,1.0,0.05,,768.0,,,,
,,,,2682,2682,1.0,0.05,,198.0,,,,
,,,,2683,2683,1.0,0.05,,191.0,,,,
,,,,2684,2684,1.0,0.05,,28.0,,,,
,,,,2685,2685,1.0,0.05,,0.0,,,,
,,,,2686,2686,1.0,0.05,,0.0,,,,
,,,,2687,2687,1.0,0.05,,6.0,,,,
,,,,2688,2688,1.0,0.05,,428.0,,,,
,,,,2689,2689,1.0,0.05,,395.0,,,,
,,,,2690,2690,1.0,0.05,,556.0,,,,
,,,,2691,2691,1.0,0.05,,541.0,,,,
,,,,2692,2692,1.0,0.05,,792.0,,,,
,,,,2693,2693,1.0,0.05,,425.0,,,,
,,,,2694,2694,1.0,0.05,,137.0,,,,
,,,,2695,2695,1.0,0.05,,3.0,,,,
,,,,2696,2696,1.0,0.05,,0.0,,,,
,,,,2697,2697,1.0,0.05,,4.0,,,,
,,,,2698,2698,1.0,0.05,,116.0,,,,
,,,,2699,2699,1.0,0.05,,0.0,,,,
,,,,2700,2700,1.0,0.05,,0.0,,,,
,,,,2701,2701,1.0,0.05,,1.0,,,,
,,,,2702,2702,1.0,0.05,,180.0,,,,
,,,,2703,2703,1.0,0.05,,57.0,,,,
,,,,2704,2704,1.0,0.05,,32.0,,,,
,,,,2705,2705,1.0,0.05,,0.0,,,,
,,,,2706,2706,1.0,0.05,,245.0,,,,
,,,,2707,2707,1.0,0.05,,850.0,,,,
,,,,2708,2708,1.0,0.05,,1206.0,,,,
,,,,2709,2709,1.0,0.05,,1279.0,,,,
,,,,2710,2710,1.0,0.05,,1565.0,,,,
,,,,2711,2711,1.0,0.05,,1691.0,,,,
,,,,2712,2712,1.0,0.05,,1594.0,,,,
,,,,2713,2713,1.0,0.05,,1378.0,,,,
,,,,2714,2714,1.0,0.05,,963.0,,,,
,,,,2715,2715,1.0,0.05,,131.0,,,,
,,,,2716,2716,1.0,0.05,,564.0,,,,
,,,,2717,2717,1.0,0.05,,827.0,,,,
,,,,2718,2718,1.0,0.05,,587.0,,,,
,,,,2719,2719,1.0,0.05,,312.0,,,,
,,,,2720,2720,1.0,0.05,,434.0,,,,
,,,,2721,2721,1.0,0.05,,673.0,,,,
,,,,2722,2722,1.0,0.05,,680.0,,,,
,,,,2723,2723,1.0,0.05,,453.0,,,,
,,,,2724,2724,1.0,0.05,,432.0,,,,
,,,,2725,2725,1.0,0.05,,460.0,,,,
,,,,2726,2726,1.0,0.05,,416.0,,,,
,,,,2727,2727,1.0,0.05,,338.0,,,,
,,,,2728,2728,1.0,0.05,,226.0,,,,
,,,,2729,2729,1.0,0.05,,216.0,,,,
,,,,2730,2730,1.0,0.05,,107.0,,,,
,,,,2731,2731,1.0,0.05,,0.0,,,,
,,,,2732,2732,1.0,0.05,,3.0,,,,
,,,,2733,2733,1.0,0.05,,3.0,,,,
,,,,2734,2734,1.0,0.05,,319.0,,,,
,,,,2735,2735,1.0,0.05,,56.0,,,,
,,,,2736,2736,1.0,0.05,,302.0,,,,
,,,,2737,2737,1.0,0.05,,354.0,,,,
,,,,2738,2738,1.0,0.05,,124.0,,,,
,,,,2739,2739,1.0,0.05,,452.0,,,,
,,,,2740,2740,1.0,0.05,,746.0,,,,
,,,,2741,2741,1.0,0.05,,834.0,,,,
,,,,2742,2742,1.0,0.05,,647.0,,,,
,,,,2743,2743,1.0,0.05,,120.0,,,,
,,,,2744,2744,1.0,0.05,,0.0,,,,
,,,,2745,2745,1.0,0.05,,427.0,,,,
,,,,2746,2746,1.0,0.05,,413.0,,,,
,,,,2747,2747,1.0,0.05,,50.0,,,,
,,,,2748,2748,1.0,0.05,,284.0,,,,
,,,,2749,2749,1.0,0.05,,668.0,,,,
,,,,2750,2750,1.0,0.05,,603.0,,,,
,,,,2751,2751,1.0,0.05,,141.0,,,,
,,,,2752,2752,1.0,0.05,,0.0,,,,
,,,,2753,2753,1.0,0.05,,523.0,,,,
,,,,2754,2754,1.0,0.05,,604.0,,,,
,,,,2755,2755,1.0,0.05,,367.0,,,,
,,,,2756,2756,1.0,0.05,,613.0,,,,
,,,,2757,2757,1.0,0.05,,805.0,,,,
,,,,2758,2758,1.0,0.05,,941.0,,,,
,,,,2759,2759,1.0,0.05,,1302.0,,,,
,,,,2760,2760,1.0,0.05,,1269.0,,,,
,,,,2761,2761,1.0,0.05,,672.0,,,,
,,,,2762,2762,1.0,0.05,,109.0,,,,
,,,,2763,2763,1.0,0.05,,2.0,,,,
,,,,2764,2764,1.0,0.05,,264.0,,,,
,,,,2765,2765,1.0,0.05,,412.0,,,,
,,,,2766,2766,1.0,0.05,,513.0,,,,
,,,,2767,2767,1.0,0.05,,133.0,,,,
,,,,2768,2768,1.0,0.05,,548.0,,,,
,,,,2769,2769,1.0,0.05,,293.0,,,,
,,,,2770,2770,1.0,0.05,,67.0,,,,
,,,,2771,2771,1.0,0.05,,2.0,,,,
,,,,2772,2772,1.0,0.05,,273.0,,,,
,,,,2773,2773,1.0,0.05,,286.0,,,,
,,,,2774,2774,1.0,0.05,,0.0,,,,
,,,,2775,2775,1.0,0.05,,0.0,,,,
,,,,2776,2776,1.0,0.05,,0.0,,,,
,,,,2777,2777,1.0,0.05,,0.0,,,,
,,,,2778,2778,1.0,0.05,,42.0,,,,
,,,,2779,2779,1.0,0.05,,99.0,,,,
,,,,2780,2780,1.0,0.05,,586.0,,,,
,,,,2781,2781,1.0,0.05,,454.0,,,,
,,,,2782,2782,1.0,0.05,,466.0,,,,
,,,,2783,2783,1.0,0.05,,625.0,,,,
,,,,2784,2784,1.0,0.05,,647.0,,,,
,,,,2785,2785,1.0,0.05,,0.0,,,,
,,,,2786,2786,1.0,0.05,,0.0,,,,
,,,,2787,2787,1.0,0.05,,1.0,,,,
,,,,2788,2788,1.0,0.05,,0.0,,,,
,,,,2789,2789,1.0,0.05,,0.0,,,,
,,,,2790,2790,1.0,0.05,,0.0,,,,
,,,,2791,2791,1.0,0.05,,0.0,,,,
,,,,2792,2792,1.0,0.05,,0.0,,,,
,,,,2793,2793,1.0,0.05,,0.0,,,,
,,,,2794,2794,1.0,0.05,,0.0,,,,
,,,,2795,2795,1.0,0.05,,0.0,,,,
,,,,2796,2796,1.0,0.05,,0.0,,,,
,,,,2797,2797,1.0,0.05,,0.0,,,,
,,,,2798,2798,1.0,0.05,,0.0,,,,
,,,,2799,2799,1.0,0.05,,0.0,,,,
,,,,2800,2800,1.0,0.05,,0.0,,,,
,,,,2801,2801,1.0,0.05,,0.0,,,,
,,,,2802,2802,1.0,0.05,,0.0,,,,
,,,,2803,2803,1.0,0.05,,0.0,,,,
,,,,2804,2804,1.0,0.05,,0.0,,,,
,,,,2805,2805,1.0,0.05,,0.0,,,,
,,,,2806,2806,1.0,0.05,,0.0,,,,
,,,,2807,2807,1.0,0.05,,0.0,,,,
,,,,2808,2808,1.0,0.05,,0.0,,,,
,,,,2809,2809,1.0,0.05,,0.0,,,,
,,,,2810,2810,1.0,0.05,,0.0,,,,
,,,,2811,2811,1.0,0.05,,0.0,,,,
,,,,2812,2812,1.0,0.05,,0.0,,,,
,,,,2813,2813,1.0,0.05,,0.0,,,,
,,,,2814,2814,1.0,0.05,,0.0,,,,
,,,,2815,2815,1.0,0.05,,0.0,,,,
,,,,2816,2816,1.0,0.05,,0.0,,,,
,,,,2817,2817,1.0,0.05,,0.0,,,,
,,,,2818,2818,1.0,0.05,,0.0,,,,
,,,,2819,2819,1.0,0.05,,0.0,,,,
,,,,2820,2820,1.0,0.05,,21.0,,,,
,,,,2821,2821,1.0,0.05,,0.0,,,,
,,,,2822,2822,1.0,0.05,,0.0,,,,
,,,,2823,2823,1.0,0.05,,0.0,,,,
,,,,2824,2824,1.0,0.05,,0.0,,,,
,,,,2825,2825,1.0,0.05,,0.0,,,,
,,,,2826,2826,1.0,0.05,,0.0,,,,
,,,,2827,2827,1.0,0.05,,0.0,,,,
,,,,2828,2828,1.0,0.05,,0.0,,,,
,,,,2829,2829,1.0,0.05,,0.0,,,,
,,,,2830,2830,1.0,0.05,,0.0,,,,
,,,,2831,2831,1.0,0.05,,0.0,,,,
,,,,2832,2832,1.0,0.05,,0.0,,,,
,,,,2833,2833,1.0,0.05,,0.0,,,,
,,,,2834,2834,1.0,0.05,,0.0,,,,
,,,,2835,2835,1.0,0.05,,0.0,,,,
,,,,2836,2836,1.0,0.05,,0.0,,,,
,,,,2837,2837,1.0,0.05,,0.0,,,,
,,,,2838,2838,1.0,0.05,,0.0,,,,
,,,,2839,2839,1.0,0.05,,0.0,,,,
,,,,2840,2840,1.0,0.05,,0.0,,,,
,,,,2841,2841,1.0,0.05,,0.0,,,,
,,,,2842,2842,1.0,0.05,,0.0,,,,
,,,,2843,2843,1.0,0.05,,0.0,,,,
,,,,2844,2844,1.0,0.05,,0.0,,,,
,,,,2845,2845,1.0,0.05,,0.0,,,,
,,,,2846,2846,1.0,0.05,,0.0,,,,
,,,,2847,2847,1.0,0.05,,0.0,,,,
,,,,2848,2848,1.0,0.05,,0.0,,,,
,,,,2849,2849,1.0,0.05,,0.0,,,,
,,,,2850,2850,1.0,0.05,,0.0,,,,
,,,,2851,2851,1.0,0.05,,0.0,,,,
,,,,2852,2852,1.0,0.05,,0.0,,,,
,,,,2853,2853,1.0,0.05,,0.0,,,,
,,,,2854,2854,1.0,0.05,,0.0,,,,
,,,,2855,2855,1.0,0.05,,0.0,,,,
,,,,2856,2856,1.0,0.05,,0.0,,,,
,,,,2857,2857,1.0,0.05,,0.0,,,,
,,,,2858,2858,1.0,0.05,,0.0,,,,
,,,,2859,2859,1.0,0.05,,0.0,,,,
,,,,2860,2860,1.0,0.05,,0.0,,,,
,,,,2861,2861,1.0,0.05,,0.0,,,,
,,,,2862,2862,1.0,0.05,,0.0,,,,
,,,,2863,2863,1.0,0.05,,0.0,,,,
,,,,2864,2864,1.0,0.05,,0.0,,,,
,,,,2865,2865,1.0,0.05,,0.0,,,,
,,,,2866,2866,1.0,0.05,,0.0,,,,
,,,,2867,2867,1.0,0.05,,0.0,,,,
,,,,2868,2868,1.0,0.05,,0.0,,,,
,,,,2869,2869,1.0,0.05,,0.0,,,,
,,,,2870,2870,1.0,0.05,,0.0,,,,
,,,,2871,2871,1.0,0.05,,0.0,,,,
,,,,2872,2872,1.0,0.05,,0.0,,,,
,,,,2873,2873,1.0,0.05,,0.0,,,,
,,,,2874,2874,1.0,0.05,,0.0,,,,
,,,,2875,2875,1.0,0.05,,0.0,,,,
,,,,2876,2876,1.0,0.05,,0.0,,,,
,,,,2877,2877,1.0,0.05,,0.0,,,,
,,,,2878,2878,1.0,0.05,,0.0,,,,
,,,,2879,2879,1.0,0.05,,0.0,,,,
,,,,2880,2880,1.0,0.05,,0.0,,,,
,,,,2881,2881,1.0,0.05,,0.0,,,,
,,,,2882,2882,1.0,0.05,,0.0,,,,
,,,,2883,2883,1.0,0.05,,0.0,,,,
,,,,2884,2884,1.0,0.05,,0.0,,,,
,,,,2885,2885,1.0,0.05,,0.0,,,,
,,,,2886,2886,1.0,0.05,,0.0,,,,
,,,,2887,2887,1.0,0.05,,0.0,,,,
,,,,2888,2888,1.0,0.05,,0.0,,,,
,,,,2889,2889,1.0,0.05,,0.0,,,,
,,,,2890,2890,1.0,0.05,,0.0,,,,
,,,,2891,2891,1.0,0.05,,0.0,,,,
,,,,2892,2892,1.0,0.05,,0.0,,,,
,,,,2893,2893,1.0,0.05,,0.0,,,,
,,,,2894,2894,1.0,0.05,,0.0,,,,
,,,,2895,2895,1.0,0.05,,0.0,,,,
,,,,2896,2896,1.0,0.05,,0.0,,,,
,,,,2897,2897,1.0,0.05,,0.0,,,,
,,,,2898,2898,1.0,0.05,,0.0,,,,
,,,,2899,2899,1.0,0.05,,0.0,,,,
,,,,2900,2900,1.0,0.05,,0.0,,,,
,,,,2901,2901,1.0,0.05,,0.0,,,,
,,,,2902,2902,1.0,0.05,,0.0,,,,
,,,,2903,2903,1.0,0.05,,0.0,,,,
,,,,2904,2904,1.0,0.05,,0.0,,,,
,,,,2905,2905,1.0,0.05,,0.0,,,,
,,,,2906,2906,1.0,0.05,,0.0,,,,
,,,,2907,2907,1.0,0.05,,0.0,,,,
,,,,2908,2908,1.0,0.05,,0.0,,,,
,,,,2909,2909,1.0,0.05,,0.0,,,,
,,,,2910,2910,1.0,0.05,,0.0,,,,
,,,,2911,2911,1.0,0.05,,0.0,,,,
,,,,2912,2912,1.0,0.05,,0.0,,,,
,,,,2913,2913,1.0,0.05,,0.0,,,,
,,,,2914,2914,1.0,0.05,,0.0,,,,
,,,,2915,2915,1.0,0.05,,0.0,,,,
,,,,2916,2916,1.0,0.05,,0.0,,,,
,,,,2917,2917,1.0,0.05,,0.0,,,,
,,,,2918,2918,1.0,0.05,,0.0,,,,
,,,,2919,2919,1.0,0.05,,0.0,,,,
,,,,2920,2920,1.0,0.05,,0.0,,,,
,,,,2921,2921,1.0,0.05,,0.0,,,,
,,,,2922,2922,1.0,0.05,,0.0,,,,
,,,,2923,2923,1.0,0.05,,0.0,,,,
,,,,2924,2924,1.0,0.05,,0.0,,,,
,,,,2925,2925,1.0,0.05,,0.0,,,,
,,,,2926,2926,1.0,0.05,,0.0,,,,
,,,,2927,2927,1.0,0.05,,0.0,,,,
,,,,2928,2928,1.0,0.05,,0.0,,,,
,,,,2929,2929,1.0,0.05,,0.0,,,,
,,,,2930,2930,1.0,0.05,,0.0,,,,
,,,,2931,2931,1.0,0.05,,0.0,,,,
,,,,2932,2932,1.0,0.05,,0.0,,,,
,,,,2933,2933,1.0,0.05,,0.0,,,,
,,,,2934,2934,1.0,0.05,,0.0,,,,
,,,,2935,2935,1.0,0.05,,0.0,,,,
,,,,2936,2936,1.0,0.05,,0.0,,,,
,,,,2937,2937,1.0,0.05,,0.0,,,,
,,,,2938,2938,1.0,0.05,,0.0,,,,
,,,,2939,2939,1.0,0.05,,0.0,,,,
,,,,2940,2940,1.0,0.05,,0.0,,,,
,,,,2941,2941,1.0,0.05,,0.0,,,,
,,,,2942,2942,1.0,0.05,,0.0,,,,
,,,,2943,2943,1.0,0.05,,0.0,,,,
,,,,2944,2944,1.0,0.05,,0.0,,,,
,,,,2945,2945,1.0,0.05,,0.0,,,,
,,,,2946,2946,1.0,0.05,,0.0,,,,
,,,,2947,2947,1.0,0.05,,0.0,,,,
,,,,2948,2948,1.0,0.05,,0.0,,,,
,,,,2949,2949,1.0,0.05,,1.0,,,,
,,,,2950,2950,1.0,0.05,,0.0,,,,
,,,,2951,2951,1.0,0.05,,0.0,,,,
,,,,2952,2952,1.0,0.05,,0.0,,,,
,,,,2953,2953,1.0,0.05,,0.0,,,,
,,,,2954,2954,1.0,0.05,,0.0,,,,
,,,,2955,2955,1.0,0.05,,0.0,,,,
,,,,2956,2956,1.0,0.05,,0.0,,,,
,,,,2957,2957,1.0,0.05,,0.0,,,,
,,,,2958,2958,1.0,0.05,,0.0,,,,
,,,,2959,2959,1.0,0.05,,0.0,,,,
,,,,2960,2960,1.0,0.05,,0.0,,,,
,,,,2961,2961,1.0,0.05,,0.0,,,,
,,,,2962,2962,1.0,0.05,,0.0,,,,
,,,,2963,2963,1.0,0.05,,0.0,,,,
,,,,2964,2964,1.0,0.05,,0.0,,,,
,,,,2965,2965,1.0,0.05,,0.0,,,,
,,,,2966,2966,1.0,0.05,,0.0,,,,
,,,,2967,2967,1.0,0.05,,0.0,,,,
,,,,2968,2968,1.0,0.05,,0.0,,,,
,,,,2969,2969,1.0,0.05,,0.0,,,,
,,,,2970,2970,1.0,0.05,,0.0,,,,
,,,,2971,2971,1.0,0.05,,0.0,,,,
,,,,2972,2972,1.0,0.05,,0.0,,,,
,,,,2973,2973,1.0,0.05,,0.0,,,,
,,,,2974,2974,1.0,0.05,,0.0,,,,
,,,,2975,2975,1.0,0.05,,0.0,,,,
,,,,2976,2976,1.0,0.05,,0.0,,,,
,,,,2977,2977,1.0,0.05,,0.0,,,,
,,,,2978,2978,1.0,0.05,,0.0,,,,
,,,,2979,2979,1.0,0.05,,0.0,,,,
,,,,2980,2980,1.0,0.05,,0.0,,,,
,,,,2981,2981,1.0,0.05,,0.0,,,,
,,,,2982,2982,1.0,0.05,,0.0,,,,
,,,,2983,2983,1.0,0.05,,0.0,,,,
,,,,2984,2984,1.0,0.05,,0.0,,,,
,,,,2985,2985,1.0,0.05,,0.0,,,,
,,,,2986,2986,1.0,0.05,,0.0,,,,
,,,,2987,2987,1.0,0.05,,0.0,,,,
,,,,2988,2988,1.0,0.05,,0.0,,,,
,,,,2989,2989,1.0,0.05,,0.0,,,,
,,,,2990,2990,1.0,0.05,,81.0,,,,
,,,,2991,2991,1.0,0.05,,0.0,,,,
,,,,2992,2992,1.0,0.05,,0.0,,,,
,,,,2993,2993,1.0,0.05,,0.0,,,,
,,,,2994,2994,1.0,0.05,,0.0,,,,
,,,,2995,2995,1.0,0.05,,0.0,,,,
,,,,2996,2996,1.0,0.05,,0.0,,,,
,,,,2997,2997,1.0,0.05,,0.0,,,,
,,,,2998,2998,1.0,0.05,,0.0,,,,
,,,,2999,2999,1.0,0.05,,0.0,,,,
,,,,3000,3000,1.0,0.05,,0.0,,,,
,,,,3001,3001,1.0,0.05,,0.0,,,,
,,,,3002,3002,1.0,0.05,,0.0,,,,
,,,,3003,3003,1.0,0.05,,0.0,,,,
,,,,3004,3004,1.0,0.05,,0.0,,,,
,,,,3005,3005,1.0,0.05,,0.0,,,,
,,,,3006,3006,1.0,0.05,,0.0,,,,
,,,,3007,3007,1.0,0.05,,42.0,,,,
,,,,3008,3008,1.0,0.05,,30.0,,,,
,,,,3009,3009,1.0,0.05,,2.0,,,,
,,,,3010,3010,1.0,0.05,,0.0,,,,
,,,,3011,3011,1.0,0.05,,0.0,,,,
,,,,3012,3012,1.0,0.05,,0.0,,,,
,,,,3013,3013,1.0,0.05,,0.0,,,,
,,,,3014,3014,1.0,0.05,,0.0,,,,
,,,,3015,3015,1.0,0.05,,0.0,,,,
,,,,3016,3016,1.0,0.05,,0.0,,,,
,,,,3017,3017,1.0,0.05,,0.0,,,,
,,,,3018,3018,1.0,0.05,,0.0,,,,
,,,,3019,3019,1.0,0.05,,0.0,,,,
,,,,3020,3020,1.0,0.05,,0.0,,,,
,,,,3021,3021,1.0,0.05,,0.0,,,,
,,,,3022,3022,1.0,0.05,,0.0,,,,
,,,,3023,3023,1.0,0.05,,0.0,,,,
,,,,3024,3024,1.0,0.05,,0.0,,,,
,,,,3025,3025,1.0,0.05,,0.0,,,,
,,,,3026,3026,1.0,0.05,,0.0,,,,
,,,,3027,3027,1.0,0.05,,317.0,,,,
,,,,3028,3028,1.0,0.05,,0.0,,,,
,,,,3029,3029,1.0,0.05,,0.0,,,,
,,,,3030,3030,1.0,0.05,,0.0,,,,
,,,,3031,3031,1.0,0.05,,0.0,,,,
,,,,3032,3032,1.0,0.05,,0.0,,,,
,,,,3033,3033,1.0,0.05,,0.0,,,,
,,,,3034,3034,1.0,0.05,,0.0,,,,
,,,,3035,3035,1.0,0.05,,0.0,,,,
,,,,3036,3036,1.0,0.05,,0.0,,,,
,,,,3037,3037,1.0,0.05,,0.0,,,,
,,,,3038,3038,1.0,0.05,,0.0,,,,
,,,,3039,3039,1.0,0.05,,0.0,,,,
,,,,3040,3040,1.0,0.05,,0.0,,,,
,,,,3041,3041,1.0,0.05,,0.0,,,,
,,,,3042,3042,1.0,0.05,,76.0,,,,
,,,,3043,3043,1.0,0.05,,214.0,,,,
,,,,3044,3044,1.0,0.05,,679.0,,,,
,,,,3045,3045,1.0,0.05,,426.0,,,,
,,,,3046,3046,1.0,0.05,,0.0,,,,
,,,,3047,3047,1.0,0.05,,0.0,,,,
,,,,3048,3048,1.0,0.05,,0.0,,,,
,,,,3049,3049,1.0,0.05,,502.0,,,,
,,,,3050,3050,1.0,0.05,,501.0,,,,
,,,,3051,3051,1.0,0.05,,562.0,,,,
,,,,3052,3052,1.0,0.05,,332.0,,,,
,,,,3053,3053,1.0,0.05,,117.0,,,,
,,,,3054,3054,1.0,0.05,,4.0,,,,
,,,,3055,3055,1.0,0.05,,28.0,,,,
,,,,3056,3056,1.0,0.05,,619.0,,,,
,,,,3057,3057,1.0,0.05,,905.0,,,,
,,,,3058,3058,1.0,0.05,,708.0,,,,
,,,,3059,3059,1.0,0.05,,101.0,,,,
,,,,3060,3060,1.0,0.05,,22.0,,,,
,,,,3061,3061,1.0,0.05,,1.0,,,,
,,,,3062,3062,1.0,0.05,,0.0,,,,
,,,,3063,3063,1.0,0.05,,112.0,,,,
,,,,3064,3064,1.0,0.05,,326.0,,,,
,,,,3065,3065,1.0,0.05,,1197.0,,,,
,,,,3066,3066,1.0,0.05,,1501.0,,,,
,,,,3067,3067,1.0,0.05,,1416.0,,,,
,,,,3068,3068,1.0,0.05,,1154.0,,,,
,,,,3069,3069,1.0,0.05,,1045.0,,,,
,,,,3070,3070,1.0,0.05,,612.0,,,,
,,,,3071,3071,1.0,0.05,,570.0,,,,
,,,,3072,3072,1.0,0.05,,701.0,,,,
,,,,3073,3073,1.0,0.05,,716.0,,,,
,,,,3074,3074,1.0,0.05,,947.0,,,,
,,,,3075,3075,1.0,0.05,,1420.0,,,,
,,,,3076,3076,1.0,0.05,,1353.0,,,,
,,,,3077,3077,1.0,0.05,,289.0,,,,
,,,,3078,3078,1.0,0.05,,182.0,,,,
,,,,3079,3079,1.0,0.05,,359.0,,,,
,,,,3080,3080,1.0,0.05,,212.0,,,,
,,,,3081,3081,1.0,0.05,,111.0,,,,
,,,,3082,3082,1.0,0.05,,161.0,,,,
,,,,3083,3083,1.0,0.05,,547.0,,,,
,,,,3084,3084,1.0,0.05,,116.0,,,,
,,,,3085,3085,1.0,0.05,,562.0,,,,
,,,,3086,3086,1.0,0.05,,30.0,,,,
,,,,3087,3087,1.0,0.05,,224.0,,,,
,,,,3088,3088,1.0,0.05,,1.0,,,,
,,,,3089,3089,1.0,0.05,,0.0,,,,
,,,,3090,3090,1.0,0.05,,2.0,,,,
,,,,3091,3091,1.0,0.05,,58.0,,,,
,,,,3092,3092,1.0,0.05,,525.0,,,,
,,,,3093,3093,1.0,0.05,,3.0,,,,
,,,,3094,3094,1.0,0.05,,70.0,,,,
,,,,3095,3095,1.0,0.05,,248.0,,,,
,,,,3096,3096,1.0,0.05,,0.0,,,,
,,,,3097,3097,1.0,0.05,,100.0,,,,
,,,,3098,3098,1.0,0.05,,434.0,,,,
,,,,3099,3099,1.0,0.05,,821.0,,,,
,,,,3100,3100,1.0,0.05,,439.0,,,,
,,,,3101,3101,1.0,0.05,,14.0,,,,
,,,,3102,3102,1.0,0.05,,498.0,,,,
,,,,3103,3103,1.0,0.05,,644.0,,,,
,,,,3104,3104,1.0,0.05,,511.0,,,,
,,,,3105,3105,1.0,0.05,,746.0,,,,
,,,,3106,3106,1.0,0.05,,722.0,,,,
,,,,3107,3107,1.0,0.05,,678.0,,,,
,,,,3108,3108,1.0,0.05,,508.0,,,,
,,,,3109,3109,1.0,0.05,,558.0,,,,
,,,,3110,3110,1.0,0.05,,115.0,,,,
,,,,3111,3111,1.0,0.05,,1.0,,,,
,,,,3112,3112,1.0,0.05,,10.0,,,,
,,,,3113,3113,1.0,0.05,,79.0,,,,
,,,,3114,3114,1.0,0.05,,272.0,,,,
,,,,3115,3115,1.0,0.05,,399.0,,,,
,,,,3116,3116,1.0,0.05,,628.0,,,,
,,,,3117,3117,1.0,0.05,,620.0,,,,
,,,,3118,3118,1.0,0.05,,367.0,,,,
,,,,3119,3119,1.0,0.05,,38.0,,,,
,,,,3120,3120,1.0,0.05,,81.0,,,,
,,,,3121,3121,1.0,0.05,,285.0,,,,
,,,,3122,3122,1.0,0.05,,828.0,,,,
,,,,3123,3123,1.0,0.05,,922.0,,,,
,,,,3124,3124,1.0,0.05,,950.0,,,,
,,,,3125,3125,1.0,0.05,,543.0,,,,
,,,,3126,3126,1.0,0.05,,0.0,,,,
,,,,3127,3127,1.0,0.05,,0.0,,,,
,,,,3128,3128,1.0,0.05,,16.0,,,,
,,,,3129,3129,1.0,0.05,,0.0,,,,
,,,,3130,3130,1.0,0.05,,5.0,,,,
,,,,3131,3131,1.0,0.05,,714.0,,,,
,,,,3132,3132,1.0,0.05,,666.0,,,,
,,,,3133,3133,1.0,0.05,,744.0,,,,
,,,,3134,3134,1.0,0.05,,635.0,,,,
,,,,3135,3135,1.0,0.05,,824.0,,,,
,,,,3136,3136,1.0,0.05,,533.0,,,,
,,,,3137,3137,1.0,0.05,,4.0,,,,
,,,,3138,3138,1.0,0.05,,0.0,,,,
,,,,3139,3139,1.0,0.05,,0.0,,,,
,,,,3140,3140,1.0,0.05,,0.0,,,,
,,,,3141,3141,1.0,0.05,,0.0,,,,
,,,,3142,3142,1.0,0.05,,0.0,,,,
,,,,3143,3143,1.0,0.05,,0.0,,,,
,,,,3144,3144,1.0,0.05,,0.0,,,,
,,,,3145,3145,1.0,0.05,,0.0,,,,
,,,,3146,3146,1.0,0.05,,0.0,,,,
,,,,3147,3147,1.0,0.05,,0.0,,,,
